﻿测点名称,时间,数据1,单位1,数据2,单位2,数据3,单位3
左幅六号索,	2026-01-13 20:33:10.000	,-26.133333,mm/s^2
左幅六号索,	2026-01-13 20:33:17.560	,-13.066667,mm/s^2
左幅六号索,	2026-01-13 20:33:17.580	,-28.583333,mm/s^2
左幅六号索,	2026-01-13 20:33:17.600	,-39.2,mm/s^2
左幅六号索,	2026-01-13 20:33:17.620	,-31.85,mm/s^2
左幅六号索,	2026-01-13 20:33:17.640	,33.483333,mm/s^2
左幅六号索,	2026-01-13 20:33:17.660	,40.833333,mm/s^2
左幅六号索,	2026-01-13 20:33:17.680	,10.616667,mm/s^2
左幅六号索,	2026-01-13 20:33:17.700	,-8.166667,mm/s^2
左幅六号索,	2026-01-13 20:33:17.720	,0.816667,mm/s^2
左幅六号索,	2026-01-13 20:33:17.740	,49.0,mm/s^2
左幅六号索,	2026-01-13 20:33:17.760	,69.416667,mm/s^2
左幅六号索,	2026-01-13 20:33:17.780	,40.833333,mm/s^2
左幅六号索,	2026-01-13 20:33:17.800	,-18.783333,mm/s^2
左幅六号索,	2026-01-13 20:33:17.820	,-98.816667,mm/s^2
左幅六号索,	2026-01-13 20:33:17.840	,-71.866667,mm/s^2
左幅六号索,	2026-01-13 20:33:17.860	,-42.466667,mm/s^2
左幅六号索,	2026-01-13 20:33:17.880	,0.816667,mm/s^2
左幅六号索,	2026-01-13 20:33:17.900	,31.033333,mm/s^2
左幅六号索,	2026-01-13 20:33:17.920	,-2.45,mm/s^2
左幅六号索,	2026-01-13 20:33:17.940	,6.533333,mm/s^2
左幅六号索,	2026-01-13 20:33:17.960	,25.316667,mm/s^2
左幅六号索,	2026-01-13 20:33:17.980	,22.05,mm/s^2
左幅六号索,	2026-01-13 20:33:18.000	,29.4,mm/s^2
左幅六号索,	2026-01-13 20:33:18.020	,30.216667,mm/s^2
左幅六号索,	2026-01-13 20:33:18.040	,40.833333,mm/s^2
左幅六号索,	2026-01-13 20:33:18.060	,1.633333,mm/s^2
左幅六号索,	2026-01-13 20:33:18.080	,-78.4,mm/s^2
左幅六号索,	2026-01-13 20:33:18.100	,-101.266667,mm/s^2
左幅六号索,	2026-01-13 20:33:18.120	,-50.633333,mm/s^2
左幅六号索,	2026-01-13 20:33:18.140	,0.816667,mm/s^2
左幅六号索,	2026-01-13 20:33:18.160	,-7.35,mm/s^2
左幅六号索,	2026-01-13 20:33:18.180	,12.25,mm/s^2
左幅六号索,	2026-01-13 20:33:18.200	,75.133333,mm/s^2
左幅六号索,	2026-01-13 20:33:18.220	,113.516667,mm/s^2
左幅六号索,	2026-01-13 20:33:18.240	,73.5,mm/s^2
左幅六号索,	2026-01-13 20:33:18.260	,14.7,mm/s^2
左幅六号索,	2026-01-13 20:33:18.280	,-55.533333,mm/s^2
左幅六号索,	2026-01-13 20:33:18.300	,-77.583333,mm/s^2
左幅六号索,	2026-01-13 20:33:18.320	,-45.733333,mm/s^2
左幅六号索,	2026-01-13 20:33:18.340	,-3.266667,mm/s^2
左幅六号索,	2026-01-13 20:33:18.360	,32.666667,mm/s^2
左幅六号索,	2026-01-13 20:33:18.380	,-9.8,mm/s^2
左幅六号索,	2026-01-13 20:33:18.400	,0.816667,mm/s^2
左幅六号索,	2026-01-13 20:33:18.420	,24.5,mm/s^2
左幅六号索,	2026-01-13 20:33:18.440	,-1.633333,mm/s^2
左幅六号索,	2026-01-13 20:33:18.460	,-4.9,mm/s^2
左幅六号索,	2026-01-13 20:33:18.480	,-0.816667,mm/s^2
左幅六号索,	2026-01-13 20:33:18.500	,22.05,mm/s^2
左幅六号索,	2026-01-13 20:33:18.520	,42.466667,mm/s^2
左幅六号索,	2026-01-13 20:33:18.540	,9.8,mm/s^2
左幅六号索,	2026-01-13 20:33:18.560	,-29.4,mm/s^2
左幅六号索,	2026-01-13 20:33:18.580	,-9.8,mm/s^2
左幅六号索,	2026-01-13 20:33:18.600	,-2.45,mm/s^2
左幅六号索,	2026-01-13 20:33:18.620	,7.35,mm/s^2
左幅六号索,	2026-01-13 20:33:18.640	,0.816667,mm/s^2
左幅六号索,	2026-01-13 20:33:18.660	,-42.466667,mm/s^2
左幅六号索,	2026-01-13 20:33:18.680	,-44.1,mm/s^2
左幅六号索,	2026-01-13 20:33:18.700	,-4.083333,mm/s^2
左幅六号索,	2026-01-13 20:33:18.720	,33.483333,mm/s^2
左幅六号索,	2026-01-13 20:33:18.740	,40.016667,mm/s^2
左幅六号索,	2026-01-13 20:33:18.760	,-6.533333,mm/s^2
左幅六号索,	2026-01-13 20:33:18.780	,-2.45,mm/s^2
左幅六号索,	2026-01-13 20:33:18.800	,2.45,mm/s^2
左幅六号索,	2026-01-13 20:33:18.820	,51.45,mm/s^2
左幅六号索,	2026-01-13 20:33:18.840	,87.383333,mm/s^2
左幅六号索,	2026-01-13 20:33:18.860	,25.316667,mm/s^2
左幅六号索,	2026-01-13 20:33:18.880	,-26.133333,mm/s^2
左幅六号索,	2026-01-13 20:33:18.900	,-77.583333,mm/s^2
左幅六号索,	2026-01-13 20:33:18.920	,-83.3,mm/s^2
左幅六号索,	2026-01-13 20:33:18.940	,-22.866667,mm/s^2
左幅六号索,	2026-01-13 20:33:18.960	,2.45,mm/s^2
左幅六号索,	2026-01-13 20:33:18.980	,5.716667,mm/s^2
左幅六号索,	2026-01-13 20:33:19.000	,2.45,mm/s^2
左幅六号索,	2026-01-13 20:33:19.020	,9.8,mm/s^2
左幅六号索,	2026-01-13 20:33:19.040	,22.866667,mm/s^2
左幅六号索,	2026-01-13 20:33:19.060	,7.35,mm/s^2
左幅六号索,	2026-01-13 20:33:19.080	,15.516667,mm/s^2
左幅六号索,	2026-01-13 20:33:19.100	,53.9,mm/s^2
左幅六号索,	2026-01-13 20:33:19.120	,57.166667,mm/s^2
左幅六号索,	2026-01-13 20:33:19.140	,-25.316667,mm/s^2
左幅六号索,	2026-01-13 20:33:19.160	,-90.65,mm/s^2
左幅六号索,	2026-01-13 20:33:19.180	,-78.4,mm/s^2
左幅六号索,	2026-01-13 20:33:19.200	,-30.216667,mm/s^2
左幅六号索,	2026-01-13 20:33:19.220	,-35.933333,mm/s^2
左幅六号索,	2026-01-13 20:33:19.240	,-30.216667,mm/s^2
左幅六号索,	2026-01-13 20:33:19.260	,22.05,mm/s^2
左幅六号索,	2026-01-13 20:33:19.280	,78.4,mm/s^2
左幅六号索,	2026-01-13 20:33:19.300	,116.783333,mm/s^2
左幅六号索,	2026-01-13 20:33:19.320	,72.683333,mm/s^2
左幅六号索,	2026-01-13 20:33:19.340	,17.966667,mm/s^2
左幅六号索,	2026-01-13 20:33:19.360	,-51.45,mm/s^2
左幅六号索,	2026-01-13 20:33:19.380	,-86.566667,mm/s^2
左幅六号索,	2026-01-13 20:33:19.400	,-22.05,mm/s^2
左幅六号索,	2026-01-13 20:33:19.420	,0.816667,mm/s^2
左幅六号索,	2026-01-13 20:33:19.440	,-9.8,mm/s^2
左幅六号索,	2026-01-13 20:33:19.460	,1.633333,mm/s^2
左幅六号索,	2026-01-13 20:33:19.480	,6.533333,mm/s^2
左幅六号索,	2026-01-13 20:33:19.500	,10.616667,mm/s^2
左幅六号索,	2026-01-13 20:33:19.520	,3.266667,mm/s^2
左幅六号索,	2026-01-13 20:33:19.540	,-23.683333,mm/s^2
左幅六号索,	2026-01-13 20:33:19.560	,10.616667,mm/s^2
左幅六号索,	2026-01-13 20:33:19.580	,45.733333,mm/s^2
左幅六号索,	2026-01-13 20:33:19.600	,23.683333,mm/s^2
左幅六号索,	2026-01-13 20:33:19.620	,1.633333,mm/s^2
左幅六号索,	2026-01-13 20:33:19.640	,-16.333333,mm/s^2
左幅六号索,	2026-01-13 20:33:19.660	,-17.15,mm/s^2
左幅六号索,	2026-01-13 20:33:19.680	,15.516667,mm/s^2
左幅六号索,	2026-01-13 20:33:19.700	,13.066667,mm/s^2
左幅六号索,	2026-01-13 20:33:19.720	,-9.8,mm/s^2
左幅六号索,	2026-01-13 20:33:19.740	,-53.083333,mm/s^2
左幅六号索,	2026-01-13 20:33:19.760	,-43.283333,mm/s^2
左幅六号索,	2026-01-13 20:33:19.780	,9.8,mm/s^2
左幅六号索,	2026-01-13 20:33:19.800	,22.05,mm/s^2
左幅六号索,	2026-01-13 20:33:19.820	,33.483333,mm/s^2
左幅六号索,	2026-01-13 20:33:19.840	,-0.816667,mm/s^2
左幅六号索,	2026-01-13 20:33:19.860	,-21.233333,mm/s^2
左幅六号索,	2026-01-13 20:33:19.880	,31.85,mm/s^2
左幅六号索,	2026-01-13 20:33:19.900	,63.7,mm/s^2
左幅六号索,	2026-01-13 20:33:19.920	,75.133333,mm/s^2
左幅六号索,	2026-01-13 20:33:19.940	,35.933333,mm/s^2
左幅六号索,	2026-01-13 20:33:19.960	,-40.016667,mm/s^2
左幅六号索,	2026-01-13 20:33:19.980	,-77.583333,mm/s^2
左幅六号索,	2026-01-13 20:33:20.000	,-66.15,mm/s^2
左幅六号索,	2026-01-13 20:33:20.020	,-21.233333,mm/s^2
左幅六号索,	2026-01-13 20:33:20.040	,-3.266667,mm/s^2
左幅六号索,	2026-01-13 20:33:20.060	,-0.816667,mm/s^2
左幅六号索,	2026-01-13 20:33:20.080	,11.433333,mm/s^2
左幅六号索,	2026-01-13 20:33:20.100	,26.133333,mm/s^2
左幅六号索,	2026-01-13 20:33:20.120	,6.533333,mm/s^2
左幅六号索,	2026-01-13 20:33:20.140	,-8.166667,mm/s^2
左幅六号索,	2026-01-13 20:33:20.160	,28.583333,mm/s^2
左幅六号索,	2026-01-13 20:33:20.180	,76.766667,mm/s^2
左幅六号索,	2026-01-13 20:33:20.200	,43.283333,mm/s^2
左幅六号索,	2026-01-13 20:33:20.220	,-48.183333,mm/s^2
左幅六号索,	2026-01-13 20:33:20.240	,-63.7,mm/s^2
左幅六号索,	2026-01-13 20:33:20.260	,-49.816667,mm/s^2
左幅六号索,	2026-01-13 20:33:20.280	,-42.466667,mm/s^2
左幅六号索,	2026-01-13 20:33:20.300	,-53.083333,mm/s^2
左幅六号索,	2026-01-13 20:33:20.320	,-39.2,mm/s^2
左幅六号索,	2026-01-13 20:33:20.340	,35.116667,mm/s^2
左幅六号索,	2026-01-13 20:33:20.360	,75.133333,mm/s^2
左幅六号索,	2026-01-13 20:33:20.380	,106.166667,mm/s^2
左幅六号索,	2026-01-13 20:33:20.400	,93.916667,mm/s^2
左幅六号索,	2026-01-13 20:33:20.420	,-2.45,mm/s^2
左幅六号索,	2026-01-13 20:33:20.440	,-66.15,mm/s^2
左幅六号索,	2026-01-13 20:33:20.460	,-49.0,mm/s^2
左幅六号索,	2026-01-13 20:33:20.480	,-31.033333,mm/s^2
左幅六号索,	2026-01-13 20:33:20.500	,-15.516667,mm/s^2
左幅六号索,	2026-01-13 20:33:20.520	,-13.066667,mm/s^2
左幅六号索,	2026-01-13 20:33:20.540	,-8.983333,mm/s^2
左幅六号索,	2026-01-13 20:33:20.560	,22.05,mm/s^2
左幅六号索,	2026-01-13 20:33:20.580	,4.9,mm/s^2
左幅六号索,	2026-01-13 20:33:20.600	,-30.216667,mm/s^2
左幅六号索,	2026-01-13 20:33:20.620	,-4.9,mm/s^2
左幅六号索,	2026-01-13 20:33:20.640	,17.966667,mm/s^2
左幅六号索,	2026-01-13 20:33:20.660	,39.2,mm/s^2
左幅六号索,	2026-01-13 20:33:20.680	,26.95,mm/s^2
左幅六号索,	2026-01-13 20:33:20.700	,-7.35,mm/s^2
左幅六号索,	2026-01-13 20:33:20.720	,-14.7,mm/s^2
左幅六号索,	2026-01-13 20:33:20.740	,-14.7,mm/s^2
左幅六号索,	2026-01-13 20:33:20.760	,28.583333,mm/s^2
左幅六号索,	2026-01-13 20:33:20.780	,9.8,mm/s^2
左幅六号索,	2026-01-13 20:33:20.800	,-33.483333,mm/s^2
左幅六号索,	2026-01-13 20:33:20.820	,-39.2,mm/s^2
左幅六号索,	2026-01-13 20:33:20.840	,-44.916667,mm/s^2
左幅六号索,	2026-01-13 20:33:20.860	,4.9,mm/s^2
左幅六号索,	2026-01-13 20:33:20.880	,43.283333,mm/s^2
左幅六号索,	2026-01-13 20:33:20.900	,9.8,mm/s^2
左幅六号索,	2026-01-13 20:33:20.920	,-8.983333,mm/s^2
左幅六号索,	2026-01-13 20:33:20.940	,-12.25,mm/s^2
左幅六号索,	2026-01-13 20:33:20.960	,28.583333,mm/s^2
左幅六号索,	2026-01-13 20:33:20.980	,75.95,mm/s^2
左幅六号索,	2026-01-13 20:33:21.000	,84.116667,mm/s^2
左幅六号索,	2026-01-13 20:33:21.020	,25.316667,mm/s^2
左幅六号索,	2026-01-13 20:33:21.040	,-44.1,mm/s^2
左幅六号索,	2026-01-13 20:33:21.060	,-71.866667,mm/s^2
左幅六号索,	2026-01-13 20:33:21.080	,-42.466667,mm/s^2
左幅六号索,	2026-01-13 20:33:21.100	,-17.966667,mm/s^2
左幅六号索,	2026-01-13 20:33:21.120	,-19.6,mm/s^2
左幅六号索,	2026-01-13 20:33:21.140	,5.716667,mm/s^2
左幅六号索,	2026-01-13 20:33:21.160	,27.766667,mm/s^2
左幅六号索,	2026-01-13 20:33:21.180	,31.85,mm/s^2
左幅六号索,	2026-01-13 20:33:21.200	,-13.883333,mm/s^2
左幅六号索,	2026-01-13 20:33:21.220	,-3.266667,mm/s^2
左幅六号索,	2026-01-13 20:33:21.240	,66.966667,mm/s^2
左幅六号索,	2026-01-13 20:33:21.260	,70.233333,mm/s^2
左幅六号索,	2026-01-13 20:33:21.280	,24.5,mm/s^2
左幅六号索,	2026-01-13 20:33:21.300	,-38.383333,mm/s^2
左幅六号索,	2026-01-13 20:33:21.320	,-42.466667,mm/s^2
左幅六号索,	2026-01-13 20:33:21.340	,-35.933333,mm/s^2
左幅六号索,	2026-01-13 20:33:21.360	,-66.15,mm/s^2
左幅六号索,	2026-01-13 20:33:21.380	,-62.066667,mm/s^2
左幅六号索,	2026-01-13 20:33:21.400	,-32.666667,mm/s^2
左幅六号索,	2026-01-13 20:33:21.420	,0.816667,mm/s^2
左幅六号索,	2026-01-13 20:33:21.440	,84.116667,mm/s^2
左幅六号索,	2026-01-13 20:33:21.460	,115.966667,mm/s^2
左幅六号索,	2026-01-13 20:33:21.480	,58.8,mm/s^2
左幅六号索,	2026-01-13 20:33:21.500	,-5.716667,mm/s^2
左幅六号索,	2026-01-13 20:33:21.520	,-53.9,mm/s^2
左幅六号索,	2026-01-13 20:33:21.540	,-52.266667,mm/s^2
左幅六号索,	2026-01-13 20:33:21.560	,-20.416667,mm/s^2
左幅六号索,	2026-01-13 20:33:21.580	,-43.283333,mm/s^2
左幅六号索,	2026-01-13 20:33:21.600	,-21.233333,mm/s^2
左幅六号索,	2026-01-13 20:33:21.620	,5.716667,mm/s^2
左幅六号索,	2026-01-13 20:33:21.640	,-4.9,mm/s^2
左幅六号索,	2026-01-13 20:33:21.660	,-12.25,mm/s^2
左幅六号索,	2026-01-13 20:33:21.680	,-36.75,mm/s^2
左幅六号索,	2026-01-13 20:33:21.700	,-4.083333,mm/s^2
左幅六号索,	2026-01-13 20:33:21.720	,22.05,mm/s^2
左幅六号索,	2026-01-13 20:33:21.740	,35.933333,mm/s^2
左幅六号索,	2026-01-13 20:33:21.760	,34.3,mm/s^2
左幅六号索,	2026-01-13 20:33:21.780	,-17.966667,mm/s^2
左幅六号索,	2026-01-13 20:33:21.800	,-13.066667,mm/s^2
左幅六号索,	2026-01-13 20:33:21.820	,22.866667,mm/s^2
左幅六号索,	2026-01-13 20:33:21.840	,22.05,mm/s^2
左幅六号索,	2026-01-13 20:33:21.860	,23.683333,mm/s^2
左幅六号索,	2026-01-13 20:33:21.880	,-26.133333,mm/s^2
左幅六号索,	2026-01-13 20:33:21.900	,-51.45,mm/s^2
左幅六号索,	2026-01-13 20:33:21.920	,-15.516667,mm/s^2
左幅六号索,	2026-01-13 20:33:21.940	,28.583333,mm/s^2
左幅六号索,	2026-01-13 20:33:21.960	,40.833333,mm/s^2
左幅六号索,	2026-01-13 20:33:21.980	,18.783333,mm/s^2
左幅六号索,	2026-01-13 20:33:22.000	,-13.883333,mm/s^2
左幅六号索,	2026-01-13 20:33:22.020	,-7.35,mm/s^2
左幅六号索,	2026-01-13 20:33:22.040	,43.283333,mm/s^2
左幅六号索,	2026-01-13 20:33:22.060	,86.566667,mm/s^2
左幅六号索,	2026-01-13 20:33:22.080	,79.216667,mm/s^2
左幅六号索,	2026-01-13 20:33:22.100	,3.266667,mm/s^2
左幅六号索,	2026-01-13 20:33:22.120	,-40.016667,mm/s^2
左幅六号索,	2026-01-13 20:33:22.140	,-52.266667,mm/s^2
左幅六号索,	2026-01-13 20:33:22.160	,-40.016667,mm/s^2
左幅六号索,	2026-01-13 20:33:22.180	,-38.383333,mm/s^2
左幅六号索,	2026-01-13 20:33:22.200	,-43.283333,mm/s^2
左幅六号索,	2026-01-13 20:33:22.220	,17.15,mm/s^2
左幅六号索,	2026-01-13 20:33:22.240	,22.866667,mm/s^2
左幅六号索,	2026-01-13 20:33:22.260	,-24.5,mm/s^2
左幅六号索,	2026-01-13 20:33:22.280	,-35.116667,mm/s^2
左幅六号索,	2026-01-13 20:33:22.300	,6.533333,mm/s^2
左幅六号索,	2026-01-13 20:33:22.320	,68.6,mm/s^2
左幅六号索,	2026-01-13 20:33:22.340	,49.0,mm/s^2
左幅六号索,	2026-01-13 20:33:22.360	,-10.616667,mm/s^2
左幅六号索,	2026-01-13 20:33:22.380	,-12.25,mm/s^2
左幅六号索,	2026-01-13 20:33:22.400	,-35.933333,mm/s^2
左幅六号索,	2026-01-13 20:33:22.420	,-59.616667,mm/s^2
左幅六号索,	2026-01-13 20:33:22.440	,-51.45,mm/s^2
左幅六号索,	2026-01-13 20:33:22.460	,-72.683333,mm/s^2
左幅六号索,	2026-01-13 20:33:22.480	,-57.166667,mm/s^2
左幅六号索,	2026-01-13 20:33:22.500	,28.583333,mm/s^2
左幅六号索,	2026-01-13 20:33:22.520	,94.733333,mm/s^2
左幅六号索,	2026-01-13 20:33:22.540	,122.5,mm/s^2
左幅六号索,	2026-01-13 20:33:22.560	,67.783333,mm/s^2
左幅六号索,	2026-01-13 20:33:22.580	,-7.35,mm/s^2
左幅六号索,	2026-01-13 20:33:22.600	,-7.35,mm/s^2
左幅六号索,	2026-01-13 20:33:22.620	,-24.5,mm/s^2
左幅六号索,	2026-01-13 20:33:22.640	,-27.766667,mm/s^2
左幅六号索,	2026-01-13 20:33:22.660	,-22.05,mm/s^2
左幅六号索,	2026-01-13 20:33:22.680	,2.45,mm/s^2
左幅六号索,	2026-01-13 20:33:22.700	,31.033333,mm/s^2
左幅六号索,	2026-01-13 20:33:22.720	,4.9,mm/s^2
左幅六号索,	2026-01-13 20:33:22.740	,-7.35,mm/s^2
左幅六号索,	2026-01-13 20:33:22.760	,-15.516667,mm/s^2
左幅六号索,	2026-01-13 20:33:22.780	,-12.25,mm/s^2
左幅六号索,	2026-01-13 20:33:22.800	,48.183333,mm/s^2
左幅六号索,	2026-01-13 20:33:22.820	,40.016667,mm/s^2
左幅六号索,	2026-01-13 20:33:22.840	,6.533333,mm/s^2
左幅六号索,	2026-01-13 20:33:22.860	,-12.25,mm/s^2
左幅六号索,	2026-01-13 20:33:22.880	,-19.6,mm/s^2
左幅六号索,	2026-01-13 20:33:22.900	,17.15,mm/s^2
左幅六号索,	2026-01-13 20:33:22.920	,30.216667,mm/s^2
左幅六号索,	2026-01-13 20:33:22.940	,-9.8,mm/s^2
左幅六号索,	2026-01-13 20:33:22.960	,-56.35,mm/s^2
左幅六号索,	2026-01-13 20:33:22.980	,-66.15,mm/s^2
左幅六号索,	2026-01-13 20:33:23.000	,-31.85,mm/s^2
左幅六号索,	2026-01-13 20:33:23.020	,11.433333,mm/s^2
左幅六号索,	2026-01-13 20:33:23.040	,12.25,mm/s^2
左幅六号索,	2026-01-13 20:33:23.060	,-8.166667,mm/s^2
左幅六号索,	2026-01-13 20:33:23.080	,-37.566667,mm/s^2
左幅六号索,	2026-01-13 20:33:23.100	,-25.316667,mm/s^2
左幅六号索,	2026-01-13 20:33:23.120	,46.55,mm/s^2
左幅六号索,	2026-01-13 20:33:23.140	,71.866667,mm/s^2
左幅六号索,	2026-01-13 20:33:23.160	,60.433333,mm/s^2
左幅六号索,	2026-01-13 20:33:23.180	,-10.616667,mm/s^2
左幅六号索,	2026-01-13 20:33:23.200	,-37.566667,mm/s^2
左幅六号索,	2026-01-13 20:33:23.220	,-23.683333,mm/s^2
左幅六号索,	2026-01-13 20:33:23.240	,-56.35,mm/s^2
左幅六号索,	2026-01-13 20:33:23.260	,-52.266667,mm/s^2
左幅六号索,	2026-01-13 20:33:23.280	,-4.9,mm/s^2
左幅六号索,	2026-01-13 20:33:23.300	,32.666667,mm/s^2
左幅六号索,	2026-01-13 20:33:23.320	,20.416667,mm/s^2
左幅六号索,	2026-01-13 20:33:23.340	,-40.016667,mm/s^2
左幅六号索,	2026-01-13 20:33:23.360	,-9.8,mm/s^2
左幅六号索,	2026-01-13 20:33:23.380	,63.7,mm/s^2
左幅六号索,	2026-01-13 20:33:23.400	,66.15,mm/s^2
左幅六号索,	2026-01-13 20:33:23.420	,52.266667,mm/s^2
左幅六号索,	2026-01-13 20:33:23.440	,38.383333,mm/s^2
左幅六号索,	2026-01-13 20:33:23.460	,-3.266667,mm/s^2
左幅六号索,	2026-01-13 20:33:23.480	,-4.9,mm/s^2
左幅六号索,	2026-01-13 20:33:23.500	,-19.6,mm/s^2
左幅六号索,	2026-01-13 20:33:23.520	,-64.516667,mm/s^2
左幅六号索,	2026-01-13 20:33:23.540	,-68.6,mm/s^2
左幅六号索,	2026-01-13 20:33:23.560	,-60.433333,mm/s^2
左幅六号索,	2026-01-13 20:33:23.580	,35.116667,mm/s^2
左幅六号索,	2026-01-13 20:33:23.600	,111.066667,mm/s^2
左幅六号索,	2026-01-13 20:33:23.620	,100.45,mm/s^2
左幅六号索,	2026-01-13 20:33:23.640	,62.883333,mm/s^2
左幅六号索,	2026-01-13 20:33:23.660	,11.433333,mm/s^2
左幅六号索,	2026-01-13 20:33:23.680	,-4.083333,mm/s^2
左幅六号索,	2026-01-13 20:33:23.700	,-36.75,mm/s^2
左幅六号索,	2026-01-13 20:33:23.720	,-61.25,mm/s^2
左幅六号索,	2026-01-13 20:33:23.740	,-22.866667,mm/s^2
左幅六号索,	2026-01-13 20:33:23.760	,-10.616667,mm/s^2
左幅六号索,	2026-01-13 20:33:23.780	,1.633333,mm/s^2
左幅六号索,	2026-01-13 20:33:23.800	,0.816667,mm/s^2
左幅六号索,	2026-01-13 20:33:23.820	,-42.466667,mm/s^2
左幅六号索,	2026-01-13 20:33:23.840	,-31.85,mm/s^2
左幅六号索,	2026-01-13 20:33:23.860	,0.816667,mm/s^2
左幅六号索,	2026-01-13 20:33:23.880	,21.233333,mm/s^2
左幅六号索,	2026-01-13 20:33:23.900	,22.866667,mm/s^2
左幅六号索,	2026-01-13 20:33:23.920	,-4.083333,mm/s^2
左幅六号索,	2026-01-13 20:33:23.940	,-28.583333,mm/s^2
左幅六号索,	2026-01-13 20:33:23.960	,-2.45,mm/s^2
左幅六号索,	2026-01-13 20:33:23.980	,22.866667,mm/s^2
左幅六号索,	2026-01-13 20:33:24.000	,26.133333,mm/s^2
左幅六号索,	2026-01-13 20:33:24.020	,-13.883333,mm/s^2
左幅六号索,	2026-01-13 20:33:24.040	,-59.616667,mm/s^2
左幅六号索,	2026-01-13 20:33:24.060	,-50.633333,mm/s^2
左幅六号索,	2026-01-13 20:33:24.080	,-29.4,mm/s^2
左幅六号索,	2026-01-13 20:33:24.100	,26.95,mm/s^2
左幅六号索,	2026-01-13 20:33:24.120	,22.866667,mm/s^2
左幅六号索,	2026-01-13 20:33:24.140	,-13.883333,mm/s^2
左幅六号索,	2026-01-13 20:33:24.160	,-27.766667,mm/s^2
左幅六号索,	2026-01-13 20:33:24.180	,-4.9,mm/s^2
左幅六号索,	2026-01-13 20:33:24.200	,77.583333,mm/s^2
左幅六号索,	2026-01-13 20:33:24.220	,91.466667,mm/s^2
左幅六号索,	2026-01-13 20:33:24.240	,36.75,mm/s^2
左幅六号索,	2026-01-13 20:33:24.260	,17.15,mm/s^2
左幅六号索,	2026-01-13 20:33:24.280	,-5.716667,mm/s^2
左幅六号索,	2026-01-13 20:33:24.300	,-32.666667,mm/s^2
左幅六号索,	2026-01-13 20:33:24.320	,-62.066667,mm/s^2
左幅六号索,	2026-01-13 20:33:24.340	,-53.9,mm/s^2
左幅六号索,	2026-01-13 20:33:24.360	,25.316667,mm/s^2
左幅六号索,	2026-01-13 20:33:24.380	,30.216667,mm/s^2
左幅六号索,	2026-01-13 20:33:24.400	,-34.3,mm/s^2
左幅六号索,	2026-01-13 20:33:24.420	,-28.583333,mm/s^2
左幅六号索,	2026-01-13 20:33:24.440	,2.45,mm/s^2
左幅六号索,	2026-01-13 20:33:24.460	,22.866667,mm/s^2
左幅六号索,	2026-01-13 20:33:24.480	,63.7,mm/s^2
左幅六号索,	2026-01-13 20:33:24.500	,35.933333,mm/s^2
左幅六号索,	2026-01-13 20:33:24.520	,20.416667,mm/s^2
左幅六号索,	2026-01-13 20:33:24.540	,3.266667,mm/s^2
左幅六号索,	2026-01-13 20:33:24.560	,-13.066667,mm/s^2
左幅六号索,	2026-01-13 20:33:24.580	,-22.05,mm/s^2
左幅六号索,	2026-01-13 20:33:24.600	,-81.666667,mm/s^2
左幅六号索,	2026-01-13 20:33:24.620	,-104.533333,mm/s^2
左幅六号索,	2026-01-13 20:33:24.640	,-48.183333,mm/s^2
左幅六号索,	2026-01-13 20:33:24.660	,31.85,mm/s^2
左幅六号索,	2026-01-13 20:33:24.680	,100.45,mm/s^2
左幅六号索,	2026-01-13 20:33:24.700	,76.766667,mm/s^2
左幅六号索,	2026-01-13 20:33:24.720	,60.433333,mm/s^2
左幅六号索,	2026-01-13 20:33:24.740	,44.916667,mm/s^2
左幅六号索,	2026-01-13 20:33:24.760	,-11.433333,mm/s^2
左幅六号索,	2026-01-13 20:33:24.780	,-26.133333,mm/s^2
左幅六号索,	2026-01-13 20:33:24.800	,-36.75,mm/s^2
左幅六号索,	2026-01-13 20:33:24.820	,-24.5,mm/s^2
左幅六号索,	2026-01-13 20:33:24.840	,10.616667,mm/s^2
左幅六号索,	2026-01-13 20:33:24.860	,15.516667,mm/s^2
左幅六号索,	2026-01-13 20:33:24.880	,-12.25,mm/s^2
左幅六号索,	2026-01-13 20:33:24.900	,-26.133333,mm/s^2
左幅六号索,	2026-01-13 20:33:24.920	,-22.05,mm/s^2
左幅六号索,	2026-01-13 20:33:24.940	,11.433333,mm/s^2
左幅六号索,	2026-01-13 20:33:24.960	,38.383333,mm/s^2
左幅六号索,	2026-01-13 20:33:24.980	,17.966667,mm/s^2
左幅六号索,	2026-01-13 20:33:25.000	,-0.816667,mm/s^2
左幅六号索,	2026-01-13 20:33:25.020	,-22.05,mm/s^2
左幅六号索,	2026-01-13 20:33:25.040	,17.15,mm/s^2
左幅六号索,	2026-01-13 20:33:25.060	,34.3,mm/s^2
左幅六号索,	2026-01-13 20:33:25.080	,17.966667,mm/s^2
左幅六号索,	2026-01-13 20:33:25.100	,-13.883333,mm/s^2
左幅六号索,	2026-01-13 20:33:25.120	,-68.6,mm/s^2
左幅六号索,	2026-01-13 20:33:25.140	,-52.266667,mm/s^2
左幅六号索,	2026-01-13 20:33:25.160	,-11.433333,mm/s^2
左幅六号索,	2026-01-13 20:33:25.180	,16.333333,mm/s^2
左幅六号索,	2026-01-13 20:33:25.200	,18.783333,mm/s^2
左幅六号索,	2026-01-13 20:33:25.220	,-46.55,mm/s^2
左幅六号索,	2026-01-13 20:33:25.240	,-49.816667,mm/s^2
